TACC:  Starting up job 84456 
TACC:  Starting up job 84456 
TACC:  Setting up parallel environment for OpenMPI mpirun. 
TACC:  Setting up parallel environment for OpenMPI mpirun. 
TACC:  Starting parallel tasks... 
TACC:  Starting parallel tasks... 
TACC:  Shutdown complete. Exiting. 
TACC:  Shutdown complete. Exiting. 
TACC:  Starting up job 84456 
TACC:  Setting up parallel environment for OpenMPI mpirun. 
TACC:  Starting parallel tasks... 
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 2 -D 2 -G 2 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 0 -D 0 -G 0 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 1 -D 1 -G 1 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 0 -D 0 -G 0 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 1 -D 1 -G 1 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 2 -D 2 -G 2 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 3 -D 3 -G 3 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 3 -D 3 -G 3 --distributed
DistributedDataParallel(
  (module): AAE3dModel(
    (encoder): Encoder(
      (conv): Sequential(
        (enc_conv1): Conv1d(3, 64, kernel_size=(5,), stride=(1,))
        (enc_relu1): ReLU(inplace=True)
        (enc_conv2): Conv1d(64, 128, kernel_size=(5,), stride=(1,))
        (enc_relu2): ReLU(inplace=True)
        (enc_conv3): Conv1d(128, 256, kernel_size=(3,), stride=(1,))
        (enc_relu3): ReLU(inplace=True)
        (enc_conv4): Conv1d(256, 256, kernel_size=(1,), stride=(1,))
        (enc_relu4): ReLU(inplace=True)
        (enc_conv5): Conv1d(256, 512, kernel_size=(1,), stride=(1,))
      )
      (fc): Sequential(
        (0): Linear(in_features=512, out_features=256, bias=True)
        (1): ReLU(inplace=True)
      )
      (mu_layer): Linear(in_features=256, out_features=64, bias=True)
      (std_layer): Linear(in_features=256, out_features=64, bias=True)
    )
    (generator): Generator(
      (model): Sequential(
        (gen_linear1): Linear(in_features=64, out_features=64, bias=True)
        (gen_relu1): ReLU(inplace=True)
        (gen_linear2): Linear(in_features=64, out_features=128, bias=True)
        (gen_relu2): ReLU(inplace=True)
        (gen_linear3): Linear(in_features=128, out_features=512, bias=True)
        (gen_relu3): ReLU(inplace=True)
        (gen_linear4): Linear(in_features=512, out_features=1024, bias=True)
        (gen_relu4): ReLU(inplace=True)
        (gen_linear5): Linear(in_features=1024, out_features=10125, bias=True)
      )
    )
    (discriminator): Discriminator(
      (model): Sequential(
        (dis_linear1): Linear(in_features=64, out_features=512, bias=True)
        (dis_relu1): ReLU(inplace=True)
        (dis_linear2): Linear(in_features=512, out_features=512, bias=True)
        (dis_relu2): ReLU(inplace=True)
        (dis_linear3): Linear(in_features=512, out_features=128, bias=True)
        (dis_relu3): ReLU(inplace=True)
        (dis_linear4): Linear(in_features=128, out_features=64, bias=True)
        (dis_relu4): ReLU(inplace=True)
        (dis_linear5): Linear(in_features=64, out_features=1, bias=True)
      )
    )
  )
)
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Train Epoch: 1 [256/104704 (0%)]	Loss_d: 4.772345	Loss_eg: 41975.773438	Time: 1.566
Train Epoch: 12 [63232/104704 (60%)]	Loss_d: -9.700281	Loss_eg: 7.278579	Time: 0.128
Train Epoch: 12 [63488/104704 (61%)]	Loss_d: -9.901050	Loss_eg: 7.719786	Time: 0.128
Train Epoch: 12 [63744/104704 (61%)]	Loss_d: -9.651527	Loss_eg: 8.812563	Time: 0.128
Train Epoch: 12 [64000/104704 (61%)]	Loss_d: -9.992294	Loss_eg: 8.738627	Time: 0.128
Train Epoch: 12 [64256/104704 (61%)]	Loss_d: -10.001057	Loss_eg: 8.156525	Time: 0.128
Train Epoch: 12 [64512/104704 (62%)]	Loss_d: -9.759149	Loss_eg: 8.193970	Time: 0.128
Train Epoch: 12 [64768/104704 (62%)]	Loss_d: -9.827354	Loss_eg: 7.441200	Time: 0.127
Train Epoch: 12 [65024/104704 (62%)]	Loss_d: -9.960193	Loss_eg: 9.120981	Time: 0.128
Train Epoch: 12 [65280/104704 (62%)]	Loss_d: -9.875521	Loss_eg: 10.753046	Time: 0.128
Train Epoch: 12 [65536/104704 (63%)]	Loss_d: -9.857899	Loss_eg: 9.859088	Time: 0.128
Train Epoch: 12 [65792/104704 (63%)]	Loss_d: -9.946086	Loss_eg: 7.580329	Time: 0.128
Train Epoch: 12 [66048/104704 (63%)]	Loss_d: -9.924086	Loss_eg: 7.895836	Time: 0.128
Train Epoch: 12 [66304/104704 (63%)]	Loss_d: -9.983300	Loss_eg: 7.982773	Time: 0.128
Train Epoch: 12 [66560/104704 (64%)]	Loss_d: -9.534594	Loss_eg: 7.762961	Time: 0.128
Train Epoch: 12 [66816/104704 (64%)]	Loss_d: -9.737659	Loss_eg: 8.368633	Time: 0.128
Train Epoch: 12 [67072/104704 (64%)]	Loss_d: -9.830048	Loss_eg: 7.406038	Time: 0.128
Train Epoch: 12 [67328/104704 (64%)]	Loss_d: -9.817522	Loss_eg: 8.044520	Time: 0.128
Train Epoch: 12 [67584/104704 (65%)]	Loss_d: -9.747323	Loss_eg: 6.892825	Time: 0.128
Train Epoch: 12 [67840/104704 (65%)]	Loss_d: -9.543099	Loss_eg: 7.036530	Time: 0.128
Train Epoch: 12 [68096/104704 (65%)]	Loss_d: -9.692788	Loss_eg: 7.068718	Time: 0.128
Train Epoch: 12 [68352/104704 (65%)]	Loss_d: -9.675460	Loss_eg: 7.558598	Time: 0.128
Train Epoch: 12 [68608/104704 (66%)]	Loss_d: -9.745999	Loss_eg: 9.248481	Time: 0.128
Train Epoch: 12 [68864/104704 (66%)]	Loss_d: -9.596377	Loss_eg: 7.873182	Time: 0.128
Train Epoch: 12 [69120/104704 (66%)]	Loss_d: -9.724847	Loss_eg: 6.934959	Time: 0.128
Train Epoch: 12 [69376/104704 (66%)]	Loss_d: -9.993815	Loss_eg: 7.216166	Time: 0.128
Train Epoch: 12 [69632/104704 (67%)]	Loss_d: -9.949336	Loss_eg: 7.119265	Time: 0.128
Train Epoch: 12 [69888/104704 (67%)]	Loss_d: -10.112017	Loss_eg: 7.338035	Time: 0.128
Train Epoch: 12 [70144/104704 (67%)]	Loss_d: -9.653730	Loss_eg: 7.142845	Time: 0.128
Train Epoch: 12 [70400/104704 (67%)]	Loss_d: -9.982924	Loss_eg: 7.596151	Time: 0.128
Train Epoch: 12 [70656/104704 (67%)]	Loss_d: -9.934079	Loss_eg: 7.625737	Time: 0.128
Train Epoch: 12 [70912/104704 (68%)]	Loss_d: -9.780417	Loss_eg: 7.063663	Time: 0.128
Train Epoch: 12 [71168/104704 (68%)]	Loss_d: -9.816340	Loss_eg: 7.149959	Time: 0.128
Train Epoch: 12 [71424/104704 (68%)]	Loss_d: -10.076043	Loss_eg: 7.305940	Time: 0.128
Train Epoch: 12 [71680/104704 (68%)]	Loss_d: -9.723755	Loss_eg: 7.336939	Time: 0.128
Train Epoch: 12 [71936/104704 (69%)]	Loss_d: -9.881362	Loss_eg: 8.522260	Time: 0.128
Train Epoch: 12 [72192/104704 (69%)]	Loss_d: -9.775723	Loss_eg: 7.968675	Time: 0.128
Train Epoch: 12 [72448/104704 (69%)]	Loss_d: -9.791586	Loss_eg: 7.203892	Time: 0.128
Train Epoch: 12 [72704/104704 (69%)]	Loss_d: -9.806577	Loss_eg: 7.580778	Time: 0.128
Train Epoch: 12 [72960/104704 (70%)]	Loss_d: -9.720846	Loss_eg: 9.002954	Time: 0.128
Train Epoch: 12 [73216/104704 (70%)]	Loss_d: -9.825916	Loss_eg: 11.923740	Time: 0.128
Train Epoch: 12 [73472/104704 (70%)]	Loss_d: -9.781038	Loss_eg: 10.379331	Time: 0.128
Train Epoch: 12 [73728/104704 (70%)]	Loss_d: -9.885528	Loss_eg: 7.070541	Time: 0.128
Train Epoch: 12 [73984/104704 (71%)]	Loss_d: -10.148048	Loss_eg: 8.818445	Time: 0.128
Train Epoch: 12 [74240/104704 (71%)]	Loss_d: -10.008563	Loss_eg: 9.635396	Time: 0.128
Train Epoch: 12 [74496/104704 (71%)]	Loss_d: -9.671670	Loss_eg: 8.571474	Time: 0.128
Train Epoch: 12 [74752/104704 (71%)]	Loss_d: -9.573457	Loss_eg: 8.145187	Time: 0.128
Train Epoch: 12 [75008/104704 (72%)]	Loss_d: -9.791002	Loss_eg: 9.881570	Time: 0.128
Train Epoch: 12 [75264/104704 (72%)]	Loss_d: -10.069590	Loss_eg: 11.402190	Time: 0.128
Train Epoch: 12 [75520/104704 (72%)]	Loss_d: -9.837526	Loss_eg: 8.578987	Time: 0.128
Train Epoch: 12 [75776/104704 (72%)]	Loss_d: -9.864311	Loss_eg: 7.316120	Time: 0.128
Train Epoch: 12 [76032/104704 (73%)]	Loss_d: -10.166401	Loss_eg: 9.480108	Time: 0.128
Train Epoch: 12 [76288/104704 (73%)]	Loss_d: -9.802858	Loss_eg: 10.495061	Time: 0.128
Train Epoch: 12 [76544/104704 (73%)]	Loss_d: -9.876388	Loss_eg: 8.131856	Time: 0.128
Train Epoch: 12 [76800/104704 (73%)]	Loss_d: -9.965106	Loss_eg: 7.206055	Time: 0.128
Train Epoch: 12 [77056/104704 (74%)]	Loss_d: -9.924408	Loss_eg: 8.801328	Time: 0.128
Train Epoch: 12 [77312/104704 (74%)]	Loss_d: -9.984488	Loss_eg: 9.860826	Time: 0.128
Train Epoch: 12 [77568/104704 (74%)]	Loss_d: -9.759237	Loss_eg: 8.239971	Time: 0.128
Train Epoch: 12 [77824/104704 (74%)]	Loss_d: -9.867380	Loss_eg: 7.243134	Time: 0.127
Train Epoch: 12 [78080/104704 (75%)]	Loss_d: -9.683822	Loss_eg: 8.297410	Time: 0.128
Train Epoch: 12 [78336/104704 (75%)]	Loss_d: -10.075440	Loss_eg: 9.104913	Time: 0.128
Train Epoch: 12 [78592/104704 (75%)]	Loss_d: -10.007188	Loss_eg: 8.821364	Time: 0.127
Train Epoch: 12 [78848/104704 (75%)]	Loss_d: -10.119617	Loss_eg: 7.660998	Time: 0.127
Train Epoch: 12 [79104/104704 (76%)]	Loss_d: -9.955755	Loss_eg: 7.696511	Time: 0.128
Train Epoch: 12 [79360/104704 (76%)]	Loss_d: -10.233990	Loss_eg: 7.427175	Time: 0.128
Train Epoch: 12 [79616/104704 (76%)]	Loss_d: -9.782908	Loss_eg: 7.576213	Time: 0.128
Train Epoch: 12 [79872/104704 (76%)]	Loss_d: -10.037743	Loss_eg: 6.773690	Time: 0.128
Train Epoch: 12 [80128/104704 (77%)]	Loss_d: -9.700749	Loss_eg: 8.011649	Time: 0.128
Train Epoch: 12 [80384/104704 (77%)]	Loss_d: -9.665761	Loss_eg: 7.828216	Time: 0.128
Train Epoch: 12 [80640/104704 (77%)]	Loss_d: -10.117991	Loss_eg: 8.307575	Time: 0.128
Train Epoch: 12 [80896/104704 (77%)]	Loss_d: -9.988813	Loss_eg: 7.885809	Time: 0.128
Train Epoch: 12 [81152/104704 (78%)]	Loss_d: -9.995563	Loss_eg: 7.199433	Time: 0.128
Train Epoch: 12 [81408/104704 (78%)]	Loss_d: -10.088799	Loss_eg: 6.491857	Time: 0.128
Train Epoch: 12 [81664/104704 (78%)]	Loss_d: -9.848062	Loss_eg: 7.254856	Time: 0.128
Train Epoch: 12 [81920/104704 (78%)]	Loss_d: -9.995408	Loss_eg: 6.827177	Time: 0.128
Train Epoch: 12 [82176/104704 (78%)]	Loss_d: -9.774338	Loss_eg: 7.055437	Time: 0.128
Train Epoch: 12 [82432/104704 (79%)]	Loss_d: -9.770569	Loss_eg: 7.049561	Time: 0.128
Train Epoch: 12 [82688/104704 (79%)]	Loss_d: -9.753888	Loss_eg: 7.771722	Time: 0.128
Train Epoch: 12 [82944/104704 (79%)]	Loss_d: -9.763783	Loss_eg: 7.362225	Time: 0.128
Train Epoch: 12 [83200/104704 (79%)]	Loss_d: -9.858187	Loss_eg: 7.564160	Time: 0.128
Train Epoch: 12 [83456/104704 (80%)]	Loss_d: -9.971661	Loss_eg: 7.633762	Time: 0.128
Train Epoch: 12 [83712/104704 (80%)]	Loss_d: -9.686595	Loss_eg: 6.622700	Time: 0.128
Train Epoch: 12 [83968/104704 (80%)]	Loss_d: -9.879805	Loss_eg: 7.441061	Time: 0.128
Train Epoch: 12 [84224/104704 (80%)]	Loss_d: -10.006149	Loss_eg: 6.803509	Time: 0.128
Train Epoch: 12 [84480/104704 (81%)]	Loss_d: -9.473137	Loss_eg: 7.400187	Time: 0.128
Train Epoch: 12 [84736/104704 (81%)]	Loss_d: -9.752600	Loss_eg: 6.720821	Time: 0.128
Train Epoch: 12 [84992/104704 (81%)]	Loss_d: -9.797421	Loss_eg: 6.762167	Time: 0.128
Train Epoch: 12 [85248/104704 (81%)]	Loss_d: -9.724188	Loss_eg: 6.801584	Time: 0.128
Train Epoch: 12 [85504/104704 (82%)]	Loss_d: -9.827007	Loss_eg: 7.486565	Time: 0.128
Train Epoch: 12 [85760/104704 (82%)]	Loss_d: -9.949381	Loss_eg: 7.225078	Time: 0.128
Train Epoch: 12 [86016/104704 (82%)]	Loss_d: -9.637041	Loss_eg: 6.997642	Time: 0.128
Train Epoch: 12 [86272/104704 (82%)]	Loss_d: -10.120924	Loss_eg: 7.234687	Time: 0.128
Train Epoch: 12 [86528/104704 (83%)]	Loss_d: -9.843677	Loss_eg: 7.060969	Time: 0.128
Train Epoch: 12 [86784/104704 (83%)]	Loss_d: -9.959511	Loss_eg: 7.437258	Time: 0.128
Train Epoch: 12 [87040/104704 (83%)]	Loss_d: -10.087431	Loss_eg: 7.391169	Time: 0.128
Train Epoch: 12 [87296/104704 (83%)]	Loss_d: -9.790409	Loss_eg: 7.355974	Time: 0.128
Train Epoch: 12 [87552/104704 (84%)]	Loss_d: -10.030914	Loss_eg: 7.929679	Time: 0.128
Train Epoch: 12 [87808/104704 (84%)]	Loss_d: -9.958534	Loss_eg: 7.685787	Time: 0.128
Train Epoch: 12 [88064/104704 (84%)]	Loss_d: -9.749117	Loss_eg: 7.505434	Time: 0.127
Train Epoch: 12 [88320/104704 (84%)]	Loss_d: -9.475367	Loss_eg: 9.342977	Time: 0.128
Train Epoch: 12 [88576/104704 (85%)]	Loss_d: -9.986065	Loss_eg: 10.348406	Time: 0.128
Train Epoch: 12 [88832/104704 (85%)]	Loss_d: -9.852371	Loss_eg: 9.722961	Time: 0.128
Train Epoch: 12 [89088/104704 (85%)]	Loss_d: -9.947297	Loss_eg: 7.810602	Time: 0.128
Train Epoch: 12 [89344/104704 (85%)]	Loss_d: -9.822515	Loss_eg: 7.217809	Time: 0.127
Train Epoch: 12 [89600/104704 (86%)]	Loss_d: -9.908569	Loss_eg: 8.346395	Time: 0.128
Train Epoch: 12 [89856/104704 (86%)]	Loss_d: -10.110140	Loss_eg: 7.832236	Time: 0.128
Train Epoch: 12 [90112/104704 (86%)]	Loss_d: -10.074487	Loss_eg: 7.048615	Time: 0.128
Train Epoch: 12 [90368/104704 (86%)]	Loss_d: -9.850271	Loss_eg: 8.581826	Time: 0.128
Train Epoch: 12 [90624/104704 (87%)]	Loss_d: -9.817764	Loss_eg: 7.226124	Time: 0.128
Train Epoch: 12 [90880/104704 (87%)]	Loss_d: -10.011299	Loss_eg: 7.131673	Time: 0.127
Train Epoch: 12 [91136/104704 (87%)]	Loss_d: -9.614990	Loss_eg: 7.338943	Time: 0.128
Train Epoch: 12 [91392/104704 (87%)]	Loss_d: -9.782377	Loss_eg: 7.170962	Time: 0.128
Train Epoch: 12 [91648/104704 (88%)]	Loss_d: -10.014375	Loss_eg: 8.085379	Time: 0.128
Train Epoch: 12 [91904/104704 (88%)]	Loss_d: -9.845906	Loss_eg: 9.385847	Time: 0.128
Train Epoch: 12 [92160/104704 (88%)]	Loss_d: -9.829355	Loss_eg: 9.412648	Time: 0.128
Train Epoch: 12 [92416/104704 (88%)]	Loss_d: -9.877923	Loss_eg: 7.485594	Time: 0.128
Train Epoch: 12 [92672/104704 (89%)]	Loss_d: -10.007333	Loss_eg: 7.017100	Time: 0.128
Train Epoch: 12 [92928/104704 (89%)]	Loss_d: -10.114378	Loss_eg: 7.215028	Time: 0.128
Train Epoch: 12 [93184/104704 (89%)]	Loss_d: -10.126925	Loss_eg: 8.371504	Time: 0.128
Train Epoch: 12 [93440/104704 (89%)]	Loss_d: -9.821923	Loss_eg: 10.707101	Time: 0.128
Train Epoch: 12 [93696/104704 (89%)]	Loss_d: -9.977929	Loss_eg: 9.123034	Time: 0.127
Train Epoch: 12 [93952/104704 (90%)]	Loss_d: -9.845429	Loss_eg: 9.186347	Time: 0.128
Train Epoch: 12 [94208/104704 (90%)]	Loss_d: -9.759917	Loss_eg: 7.671094	Time: 0.128
Train Epoch: 12 [94464/104704 (90%)]	Loss_d: -10.290365	Loss_eg: 7.342036	Time: 0.128
Train Epoch: 12 [94720/104704 (90%)]	Loss_d: -9.732808	Loss_eg: 7.369240	Time: 0.128
Train Epoch: 12 [94976/104704 (91%)]	Loss_d: -9.934166	Loss_eg: 8.243872	Time: 0.128
Train Epoch: 12 [95232/104704 (91%)]	Loss_d: -9.808149	Loss_eg: 7.799096	Time: 0.128
Train Epoch: 12 [95488/104704 (91%)]	Loss_d: -9.991472	Loss_eg: 9.185156	Time: 0.128
Train Epoch: 12 [95744/104704 (91%)]	Loss_d: -9.731215	Loss_eg: 10.501331	Time: 0.128
Train Epoch: 12 [96000/104704 (92%)]	Loss_d: -9.990921	Loss_eg: 10.935647	Time: 0.128
Train Epoch: 12 [96256/104704 (92%)]	Loss_d: -9.928072	Loss_eg: 8.142656	Time: 0.128
Train Epoch: 12 [96512/104704 (92%)]	Loss_d: -9.814993	Loss_eg: 8.202614	Time: 0.128
Train Epoch: 12 [96768/104704 (92%)]	Loss_d: -9.889721	Loss_eg: 8.269880	Time: 0.128
Train Epoch: 12 [97024/104704 (93%)]	Loss_d: -9.528585	Loss_eg: 9.004906	Time: 0.128
Train Epoch: 12 [97280/104704 (93%)]	Loss_d: -9.850868	Loss_eg: 8.812329	Time: 0.128
Train Epoch: 12 [97536/104704 (93%)]	Loss_d: -9.938934	Loss_eg: 7.884392	Time: 0.128
Train Epoch: 12 [97792/104704 (93%)]	Loss_d: -9.837840	Loss_eg: 7.109806	Time: 0.128
Train Epoch: 12 [98048/104704 (94%)]	Loss_d: -9.853953	Loss_eg: 7.127873	Time: 0.128
Train Epoch: 12 [98304/104704 (94%)]	Loss_d: -9.817060	Loss_eg: 7.041204	Time: 0.128
Train Epoch: 12 [98560/104704 (94%)]	Loss_d: -9.848032	Loss_eg: 7.423247	Time: 0.128
Train Epoch: 12 [98816/104704 (94%)]	Loss_d: -9.878690	Loss_eg: 6.626946	Time: 0.128
Train Epoch: 12 [99072/104704 (95%)]	Loss_d: -9.761541	Loss_eg: 6.357603	Time: 0.128
Train Epoch: 12 [99328/104704 (95%)]	Loss_d: -9.958648	Loss_eg: 6.959207	Time: 0.128
Train Epoch: 12 [99584/104704 (95%)]	Loss_d: -10.153133	Loss_eg: 9.412265	Time: 0.128
Train Epoch: 12 [99840/104704 (95%)]	Loss_d: -9.594181	Loss_eg: 11.189443	Time: 0.128
Train Epoch: 12 [100096/104704 (96%)]	Loss_d: -9.605991	Loss_eg: 10.016232	Time: 0.128
Train Epoch: 12 [100352/104704 (96%)]	Loss_d: -10.007634	Loss_eg: 7.568145	Time: 0.127
Train Epoch: 12 [100608/104704 (96%)]	Loss_d: -9.867452	Loss_eg: 7.671052	Time: 0.128
Train Epoch: 12 [100864/104704 (96%)]	Loss_d: -9.758123	Loss_eg: 8.702377	Time: 0.127
Train Epoch: 12 [101120/104704 (97%)]	Loss_d: -9.810780	Loss_eg: 8.552335	Time: 0.128
Train Epoch: 12 [101376/104704 (97%)]	Loss_d: -9.240510	Loss_eg: 7.613334	Time: 0.128
Train Epoch: 12 [101632/104704 (97%)]	Loss_d: -9.793537	Loss_eg: 7.043129	Time: 0.128
Train Epoch: 12 [101888/104704 (97%)]	Loss_d: -9.558399	Loss_eg: 7.077827	Time: 0.128
Train Epoch: 12 [102144/104704 (98%)]	Loss_d: -9.605028	Loss_eg: 7.158749	Time: 0.127
Train Epoch: 12 [102400/104704 (98%)]	Loss_d: -9.689726	Loss_eg: 8.125430	Time: 0.128
Train Epoch: 12 [102656/104704 (98%)]	Loss_d: -9.924799	Loss_eg: 7.111099	Time: 0.128
Train Epoch: 12 [102912/104704 (98%)]	Loss_d: -9.700312	Loss_eg: 7.208095	Time: 0.128
Train Epoch: 12 [103168/104704 (99%)]	Loss_d: -9.602411	Loss_eg: 6.793732	Time: 0.128
Train Epoch: 12 [103424/104704 (99%)]	Loss_d: -9.722679	Loss_eg: 7.499443	Time: 0.128
Train Epoch: 12 [103680/104704 (99%)]	Loss_d: -9.743429	Loss_eg: 7.252457	Time: 0.128
Train Epoch: 12 [103936/104704 (99%)]	Loss_d: -9.996578	Loss_eg: 7.023355	Time: 0.128
Train Epoch: 12 [104192/104704 (100%)]	Loss_d: -9.947755	Loss_eg: 6.570158	Time: 0.128
Train Epoch: 12 [104448/104704 (100%)]	Loss_d: -9.556133	Loss_eg: 7.736141	Time: 0.128
Train Epoch: 12 [104704/104704 (100%)]	Loss_d: -9.838180	Loss_eg: 7.906726	Time: 0.128
====> Epoch: 12 Average loss_d: -9.8887 loss_eg: 8.3318
====> Validation loss: 8.3422
Train Epoch: 13 [256/104704 (0%)]	Loss_d: -9.686203	Loss_eg: 8.399316	Time: 0.128
Train Epoch: 13 [512/104704 (0%)]	Loss_d: -10.067196	Loss_eg: 9.317369	Time: 0.128
Train Epoch: 13 [768/104704 (1%)]	Loss_d: -10.025124	Loss_eg: 8.506416	Time: 0.128
Train Epoch: 13 [1024/104704 (1%)]	Loss_d: -9.474748	Loss_eg: 7.282938	Time: 0.128
Train Epoch: 13 [1280/104704 (1%)]	Loss_d: -9.856348	Loss_eg: 7.088244	Time: 0.129
Train Epoch: 13 [1536/104704 (1%)]	Loss_d: -9.821505	Loss_eg: 8.430474	Time: 0.128
Train Epoch: 13 [1792/104704 (2%)]	Loss_d: -9.921438	Loss_eg: 11.153463	Time: 0.128
Train Epoch: 13 [2048/104704 (2%)]	Loss_d: -9.791304	Loss_eg: 11.181119	Time: 0.128
Train Epoch: 13 [2304/104704 (2%)]	Loss_d: -9.540573	Loss_eg: 8.525035	Time: 0.128
Train Epoch: 13 [2560/104704 (2%)]	Loss_d: -9.529126	Loss_eg: 7.246562	Time: 0.128
Train Epoch: 13 [2816/104704 (3%)]	Loss_d: -9.558822	Loss_eg: 7.547369	Time: 0.128
Train Epoch: 13 [3072/104704 (3%)]	Loss_d: -9.776339	Loss_eg: 7.830470	Time: 0.128
Train Epoch: 13 [3328/104704 (3%)]	Loss_d: -9.869840	Loss_eg: 8.796426	Time: 0.128
Train Epoch: 13 [3584/104704 (3%)]	Loss_d: -9.682777	Loss_eg: 9.387938	Time: 0.128
Train Epoch: 13 [3840/104704 (4%)]	Loss_d: -9.804944	Loss_eg: 8.652807	Time: 0.128
Train Epoch: 13 [4096/104704 (4%)]	Loss_d: -9.748934	Loss_eg: 8.112155	Time: 0.128
Train Epoch: 13 [4352/104704 (4%)]	Loss_d: -9.779200	Loss_eg: 7.783548	Time: 0.128
Train Epoch: 13 [4608/104704 (4%)]	Loss_d: -9.838841	Loss_eg: 7.798514	Time: 0.128
Train Epoch: 13 [4864/104704 (5%)]	Loss_d: -9.731194	Loss_eg: 7.348550	Time: 0.128
Train Epoch: 13 [5120/104704 (5%)]	Loss_d: -9.873053	Loss_eg: 7.219007	Time: 0.128
Train Epoch: 13 [5376/104704 (5%)]	Loss_d: -9.853673	Loss_eg: 7.000233	Time: 0.128
Train Epoch: 13 [5632/104704 (5%)]	Loss_d: -9.389190	Loss_eg: 7.915626	Time: 0.128
Train Epoch: 13 [5888/104704 (6%)]	Loss_d: -9.635567	Loss_eg: 7.497254	Time: 0.128
Train Epoch: 13 [6144/104704 (6%)]	Loss_d: -9.814968	Loss_eg: 7.233857	Time: 0.128
Train Epoch: 13 [6400/104704 (6%)]	Loss_d: -9.487491	Loss_eg: 7.850738	Time: 0.128
Train Epoch: 13 [6656/104704 (6%)]	Loss_d: -9.498528	Loss_eg: 8.191376	Time: 0.128
Train Epoch: 13 [6912/104704 (7%)]	Loss_d: -9.984056	Loss_eg: 9.015704	Time: 0.128
Train Epoch: 13 [7168/104704 (7%)]	Loss_d: -9.702378	Loss_eg: 7.805742	Time: 0.128
